"Gene_ID","Gene","GRC362.01_S14","GRC362.02_S9","GRC362.03_S13","GRC362.04_S12","GRC362.09_S20","GRC362.10_S6","GRC362.11_S3","GRC362.12_S17","GRC362.13_S16","GRC362.14_S19","GRC362.15_S11","GRC362.16_S18","GRC362.17_S5","GRC362.18_S15","GRC362.19_S8","GRC362.20_S2","GRC362.21_S10","GRC362.22_S7","GRC362.23_S1","GRC362.24_S4"
57370,"B4galt3",3.60403158486971,3.49947721282629,4.01295587533378,4.56057612673588,4.1368775234955,5.07953281276313,4.4727805426774,4.88438821846868,5.72802870264068,3.95769461079009,4.14557289848409,4.71217762206375,3.85692590720738,4.47864053574312,3.92634256610957,4.12502699635673,3.21350110710762,3.42934749837585,5.38470585126605,4.03419907722253
53418,"B4galt2",0.240938969054935,0.040147251,0.241572652882874,0.151352553026041,0.139436926009607,0.155358404296974,0.404005110592829,0.335176810222642,0.121618995930845,0.224979986916897,0.387293839858831,0.132487174100212,0.077957972,0.125266646674503,0.703610501196348,0.21100053538098,0.207187315386128,0.069826851,0.240977031581886,0.32412105327948
14595,"B4galt1",36.1386255456482,34.4904466312913,40.1175306999577,36.4390083750706,32.3272471143134,37.2151038085563,40.4150859903791,37.464906495076,36.2023418450722,35.9034036941954,34.2509580348394,38.5487234101417,30.7135051375111,32.0128247895441,38.1595579384232,34.7107298818156,22.7314741391578,24.7938637564856,39.4176973631743,27.5596299334602
56336,"B4galt5",8.30573919265758,10.4662822143394,15.1124826666512,12.6318172455233,12.6677163432932,10.9203493411113,13.3950821755924,13.3170477026871,13.3635809612051,10.796838657047,12.3496191363408,11.717917188445,9.78380354339888,7.69186354422021,12.4118033172657,11.0469169809914,6.91904445029073,3.83631181930366,12.4086578770904,9.79219556005229
14571,"Gpd2",21.7456967007556,21.1910172085152,26.74326125184,23.0366171075928,21.66202385669,27.4582576414039,35.385815529984,30.2180510828948,23.2083272057914,23.5074610574952,27.9967017359978,23.5874905788712,18.8545697561723,23.1349379233999,36.4987675800076,27.745145069935,20.5035355797929,15.0898464868755,39.5297117032314,25.4741435827127
56454,"Aldh18a1",0.502026144581364,0.292781170590827,0.807451682247736,0.549565571676754,0.734405598102093,0.896942169523485,0.32736457470801,0.664383433648979,0.837654954358381,0.68362821227797,0.70610279340116,0.532715434752692,0.900161058145001,0.355261641585007,0.801751295189436,1.33359200166808,0.70511065220027,1.95202950268587,0.527210725192565,0.590928017869296
100198,"H6pd",99.2494346447336,105.695431721731,114.391669760832,101.085514396837,98.34236164,131.881448579431,150.802150601667,123.455057629249,108.411720598742,126.843984219174,137.106963868568,107.409348134384,102.127725145619,107.841554474995,144.381337443242,123.198767378907,80.1802688132925,59.5013792762615,172.960177020095,110.532110180654
14381,"G6pdx",2.48340549625708,3.62012672730556,5.84214061418183,3.427773611,4.18149016788293,4.21021619513789,5.71635759814498,3.9518537104704,4.0922558864764,3.54193489756104,4.07799957977411,4.0898961881521,2.94368553700302,4.31068265501024,6.31916100089984,4.30895979985092,2.7064111958883,6.88834694942861,6.48719663695423,3.34146046618321
14385,"Slc37a4",112.567285308628,130.437096618166,174.930906549678,139.67607846861,143.053815879646,137.777482971241,162.516993509553,132.643039826135,135.032702927718,126.87741558576,158.984247124783,133.868223024791,114.182205025329,129.304937228481,177.033797582539,134.82515247031,113.766619593406,118.70917932369,195.780146722682,148.463780201946
14431,"Gamt",222.28140147353,191.801585980702,95.4283829118544,197.857613708568,216.87768417215,203.270595981275,119.035040208432,176.194038956252,168.193159091243,212.361409584273,132.030728750781,167.659694145935,140.961673625424,169.86857989843,83.6912267953747,133.0858924,101.560197369939,123.899333059583,84.7793790434747,166.411325379036
53897,"Gal3st1",0.177168752248013,0.123989577599099,0.559549357323098,0.4189228607969,0.191392383520456,0.479804283813875,0.231058775951139,0.216430010314113,0.375604496614273,0.347410756384871,0.318961812719238,0.12305404178992,0.521653355928188,0.429855325428574,0.31689726,0.130329557928894,0.255948461685112,0.323476762836553,0.446535786371973,1.29296587536474
19025,"Ctsa",111.079075221459,112.223346353225,66.2863734285229,113.731501713433,139.834950912278,117.107228762345,73.5200317087916,106.922829916048,108.102406005957,114.577698412889,77.62160358,104.803277111032,110.28443957878,112.316153463415,65.6756449672582,103.40746364374,73.97657201,79.3276306004606,64.8074371393125,118.903551802478
12091,"Glb1",6.31499092595658,5.70433625561737,4.49876822773573,7.64067289618407,7.822191752,7.73948219044507,5.0467761309657,6.32234136806449,6.37524812810271,7.732936771,5.42273914600033,7.50259057714612,6.74605123125323,5.87525134991004,4.36774131192474,5.67266874137921,4.973069098,4.47906634195349,3.68986699015973,5.42127041999121
50917,"Galns",3.44885697186555,2.3965260879734,1.73816045162517,1.92788778085535,3.76537695382332,3.10509110192481,2.15325361973718,2.73405671337901,2.0742434101004,3.55730388107281,2.18803760436466,2.84563791787194,3.28243362491602,3.64977735373199,1.96879248529941,3.28378515918763,2.6502249112493,2.82842312502635,4.16129962772314,4.88015954864251
18010,"Neu1",24.165030081681,24.4523096624962,25.1518914595009,22.440492528041,26.3959922358545,24.8066271179444,25.0129395026775,26.0249638821096,24.7581492198789,27.035077054369,29.0713954610775,26.5307179046773,25.9865715492779,22.3387348570744,20.8842553075654,21.8820067563773,16.3706812379846,13.4196658174566,23.4834108331306,23.209196110436
14420,"Galc",2.36023311756272,2.35253921673845,3.01183358143771,3.15685523204365,2.78151230273104,2.85699825337609,2.88227079462204,3.14538502157569,2.887941531,2.85171207442452,2.70311451187158,2.53349407220475,2.64856260989459,2.65501864799732,2.93325158885747,2.55190475731832,2.22149232434087,2.32878528918309,4.17612657435732,2.95499209412258
14421,"B4galnt1",40.4346840292659,44.27654395,41.79838858,41.1800853011544,52.64153011,44.090814573681,47.0578866404083,52.8992920603052,40.5219896927158,46.4829423038923,61.1525555630565,42.7886174395826,36.6774055774112,33.9889508995309,34.9315168414145,33.899959957349,20.3181896175171,20.203625562201,32.4144520846142,24.2016537731995
234356,"Csgalnact1",0.713144013631711,0.693174852,0.834189562301501,1.09294538238175,0.427998513126465,0.715303699784197,0.930063460829466,0.774381683588661,0.746613553754745,0.776892394785259,0.98075153896277,0.687944655261829,0.852471498877557,0.576754738382552,1.2148406059611,0.680044475277743,0.906238456934206,1.20561723319753,1.16498589944476,0.839431936
78752,"Csgalnact2",4.23314232751582,3.402891724,10.0371051261109,4.18312455667771,2.67787791118565,4.389406642,8.554678261,4.07641413147468,3.90778170805856,4.445363698,6.99453870751615,3.730388871,3.7357476372708,2.77585215605632,7.50350082971651,4.20810867,3.51225046022534,3.09466280754298,7.15552211847565,3.0525096910708
74241,"Chpf",0.403523710397044,0.941338578210665,0.92928117594239,0.662603156179455,1.05574323409823,1.05297134459489,0.986746675929226,0.770228240158323,0.623791598962405,0.576968362134944,0.482424747917604,0.788261555069889,0.342729788344359,0.734286437294752,0.51555188659788,0.742104153844428,0.212535395084055,0.383728266103374,0.670964147892515,0.623414094983006
269941,"Chsy1",1.30122868509307,1.39702049932778,1.16751438381432,1.30142812534142,1.21800291833775,1.50168630015502,1.33062411185196,1.48120497607949,1.53258573799444,1.46587175862592,0.831902716363436,1.72882023143487,1.1051886675773,1.30948041042356,1.07683492922857,0.833937173,0.996880577248658,1.0499109206725,1.34580132436608,1.3576061789842
78923,"Chsy3",0.537261158209174,0.447614567235728,0.673342733787509,0.58477638540069,0.60112243226515,0.658213444920449,0.960934926620529,0.956352349851364,0.451989722199072,0.40133983745003,0.466350820726268,0.621932067360503,0.382438504789759,0.46554599795753,0.2745672648955,0.432862318075406,0.277199734357344,0.280267901244531,0.279419936885287,0.289098361
230145,"Galnt12",0.169757294250193,0.066001528,0.049642765,0.037166496,0.152821593134012,0.095777655,0,0.034562691,0.099969979,0,0,0.065503529,0.160202293581964,0.137291096836386,0,0.069376396,0.102183929567756,0.545273324103018,0.079232586,0.099909479
14423,"Galnt1",39.3962719498845,34.8590258258178,46.5808910298062,39.4920433350374,33.4557572701485,37.8284176017997,48.2141044392727,39.6507592461913,38.201456518806,39.200865518956,44.1877692331034,43.948376329481,38.247146659051,32.186481068619,51.9911122503535,41.52110042,39.5258626696875,38.298417557289,55.9551913350679,38.3933456142117
231605,"Galnt9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14426,"Galnt4",4.76860715325576,3.9486623820654,9.51667609817884,4.98904891585381,4.42395088888018,4.86063602596845,8.46619211580295,5.321374176,5.40209163218549,4.83797600476787,8.49221462950665,5.78700313435983,4.41088321255204,3.7094090366007,7.2396771305917,4.06131044249399,2.92154878210033,2.64618931874517,6.88098572750839,3.81345392706731
171212,"Galnt10",4.18671153454743,4.43740229879361,3.52206196776679,4.9975417329778,5.47283459188669,5.69506393262505,5.06127929776118,5.32468750081028,5.29136764648968,5.456496042,5.61436977747553,4.27113933203292,4.11342947932514,4.26728782256624,4.49417592884887,3.67987546714156,2.71578310642231,2.83116536351322,5.48756178977525,4.185526685
271786,"Galnt13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207839,"Galnt6",0.232903231678607,0.125380563189186,0.188608900069965,0.164742112762985,0.241924415146263,0.161729000372594,0.16355564728642,0.065657414,0.105505067069601,0.156136981249096,0.141111297126127,0.311086330018232,0.14202072767109,0.065201653,0.16022619694192,0.153756947194256,0.107841598782219,0.563348721248598,0.150515092917645,0.10544121788867
78754,"Galnt15",0.174838511673396,0.320463483716768,0.21912293420562,0.229673839076316,0.35414074564236,0.169104850222735,0.374603855536034,0.259351246795121,0.353013617069368,0.285701150339002,0.281041621481137,0.303588884170556,0.268710228,0.257550961693397,0.414844880900527,0.428717924694404,0.375866158158271,0.418029048599556,0.769410980481252,0.720299962321418
241391,"Galnt5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108148,"Galnt2",8.327749222,6.02217786286661,7.96737742758077,4.51310468481051,4.4806770340223,5.627703886,5.264525294,5.42040318247137,5.39276653591383,6.179520463,8.119453208189,5.08868579833108,5.67369926176693,4.057352732,8.95359917978742,8.49764232789078,3.69017476776788,3.35833226765893,10.8136127196051,6.05772692566777
108150,"Galnt7",0.486351066649287,0.459225824814192,0.975260397798876,0.791003408482592,0.406557023084365,0.705602474199421,0.755102535191472,0.735587397,0.572823760299879,0.706435049402067,0.625422356079205,0.589808143793698,0.39340816398609,0.477622402285232,0.828498891141467,0.539496615020804,0.39033973657669,1.80885918619828,0.810713164,0.408912214896897
71685,"Galnt14",0.14417954558585,0.100902448816676,0.25297780615011,0.189399174324014,0.038938676451735,0.097615921,0,0.070452109,0.0339629025715165,0.031413569,0.0324463037595378,0.200282223616234,0.097966239,0.069963066,0.073682943,0.106061911032076,0.03471505,0.0292494096300707,0,0.033942349
231050,"Galnt11",6.46161989167285,7.03295878170234,6.33439692412747,7.8927585661158,7.04224150947786,6.289082794,5.9503855427634,5.94826920100644,6.29253779823597,6.58486864074469,5.399030036,6.88541537192563,7.56344692118459,6.90542794677532,4.61243040279365,7.20085857073085,6.31482506740512,7.11460558450626,5.16002312360909,8.02806805957161
14425,"Galnt3",0,0.195817618937213,0.073641689,0,0.170025383355131,0.094719788,0.218947657782622,0.20508566981314,0.247164518493272,0.228611779,0.188901995,0.242925150751517,0.237649281728216,0.203662068883882,0,0.360203190934831,0.151582957540614,0.298007001171,0.176304283292943,0.049402988
170441,"Slc2a10",0.062977273,0.073456571,0.165750129757219,0.12409364361982,0.212603982034027,0.071063992,0.246399853273342,0.115399907590228,0.148349127111974,0.137213699312906,0.354311651558767,0.25515812302929,0.142638044158139,0.190998099722981,0.241383969750048,0.154425277092699,0.151634490077599,0.063880353,0.176364220156207,0.148259349715295
117592,"B3galt6",0.930892700253886,0.565516394200248,0.748617263189484,1.35023290016109,0.916587582092049,0.853470957525289,0.834656286896868,1.1134907121931,1.05072089826184,1.03523297371842,1.02562317805329,0.830649135527467,1.27381955609755,0.941073551650163,0.941554159224981,1.04620215206238,1.0506427117539,1.55406412586836,0.977591746713852,1.02725709136512
218271,"B4galt7",3.38725595717954,4.22335915559707,4.508696153,5.31656788992828,3.68022050615522,4.30546528629565,5.68697904309905,3.8033298296167,3.71133724234986,3.85695768321725,5.16626617759702,3.06474737792377,4.53462546546192,3.68407154318129,4.55982232325373,3.67556014583327,3.3279037969726,3.119886618,4.68666321012213,4.16755587549315
232714,"Mgam",31.0342124127336,27.3562214071699,47.5408459383153,41.3979226088585,28.8544789281484,33.1702061449611,56.1673273864052,31.7243515209581,36.3766119188022,42.0484284814041,54.5308302810391,34.6224277953055,27.2911830482784,25.6611136070367,51.5979687072035,32.367167020382,21.7195141046502,17.6787389966645,48.9940264,22.0348606336956
14450,"Gart",20.1328072531837,19.459800516766,19.9982258114684,19.8985032997217,20.2079799996156,22.4695689912003,24.1157939417252,21.3422907347127,19.7868891461084,21.0666860039326,24.1893124615195,20.16696084,16.1962133231147,18.1931669329194,23.3546838447548,18.8880159444897,15.6347372177326,17.6370190036558,24.7123318604837,18.1255945689406
11593,"Aga",6.636219783,6.37173176626565,4.68597833061562,6.64448545048238,6.55700773948194,6.34683876899069,5.3828518404806,4.99262147165315,6.33869280626725,5.81881397354921,4.32545800308915,6.089445825,5.13235237787357,6.970604567,4.756287107,6.99520700219665,4.77404706726889,5.41794136513894,5.212683763,6.95405330596122
14466,"Gba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227671,"Gbgt1",0.060717026,0.21246067246414,0.106534252525043,0.079759959,0.081989461,0.137027029158688,0,0.222516439316064,0,0.132289117184173,0.136638180669959,0.210857597665587,0,0.073657281,0.232720729931093,0,0,0,0,0.214407510908329
104776,"Aldh6a1",341.891045922601,327.209538305657,616.486153182818,422.573213266387,324.31309670348,379.307250610847,628.506317860189,421.273415162802,421.2027369,469.751837696674,625.916870071373,484.023051962702,360.23514074892,316.215642881054,557.08073718288,375.315390177524,333.309749288487,281.828670356855,514.696029025075,261.671968295326
214579,"Aldh5a1",16.0516249911607,14.6314795050121,15.8444355779539,17.5538955223784,16.6954090987263,16.6002525244535,21.5541693992245,19.3219271591368,18.2682009307088,20.9208188639093,20.3660222125969,17.6891694708315,15.0830652319691,12.4822339388115,19.1691451194502,16.0845517559078,12.3895162335649,10.9041031716977,21.7384358587374,13.6707204742831
434437,"Amt",67.9276222318615,64.4105865025429,59.3582863209363,59.7919278031053,65.7362155843488,71.9922819616752,65.3759962681554,69.292981252857,64.7875769180622,69.21101286,66.2989195988883,66.2829736922258,56.5860966475583,66.8588427693766,52.4008078981376,59.8161158169645,48.47264688,44.1582828045696,53.9759086580633,58.1849921788989
104174,"Gldc",70.0486144849163,63.8216891922726,71.8843876699246,75.8450107693306,91.1683829571558,92.7216308745237,101.408230356506,97.6450687527466,85.9107603088895,104.216362133834,104.315820889966,85.0483736,71.0044890936997,70.836060970209,105.387630303207,102.064624773355,68.31339916,66.2762372807773,135.903529702307,73.5541684677345
68133,"Gcsh",191.3150908193,183.747962700156,146.627353120318,159.169155067343,199.858818534314,195.501059318772,153.152135457122,242.460971420996,214.7825364,221.459026724714,184.300963752906,224.776560439621,209.882887272041,237.888155367861,153.618518192651,204.840661281637,211.071762516032,233.683944595434,162.526894848139,192.120867616906
14538,"Gcnt2",10.6600380532421,11.9047911279911,15.0961267154284,13.2792807396593,15.3009658102476,13.4751239219162,16.1666376576631,14.0668439431806,14.5419939853251,14.0168871538868,14.6023220182063,13.192391885918,11.3242925627812,9.31002299724837,10.9011234978652,8.7768950329407,7.75728628582584,5.25712457834013,12.8241310777143,7.68211775093144
228368,"Slc35c1",4.33294044948985,5.42455529818507,5.62591556126362,5.767790510065,6.86517585622602,6.61687989946364,7.12014121463007,6.38705108373351,5.47757696408696,6.38809150127626,7.28066521021253,5.21643218226113,4.77601682567519,5.11622347786879,6.86448132156952,6.19775001554891,3.79054895753898,3.92626597291393,7.92764457379844,5.98428647941736
22122,"Tsta3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14590,"Ggh",4.93365235522174,5.204799924,10.3658640945436,5.11876280868021,4.58289792845012,6.0281432751261,10.286744544489,5.79663817412213,4.9225675431877,5.03233860812131,8.48616975519685,5.60205177797945,5.729494394,4.53650132857558,13.1286468575325,5.66357650784746,5.37206658727587,4.55814761669322,10.7363177502828,3.18108731451472
110175,"Ggct",4.76373045861985,3.80882680032406,3.37034430167884,3.0784333769072,3.57949799316162,2.77441371024908,3.25667329920018,2.86276489959574,3.89130343595905,3.64106453733052,3.02590379984272,3.91350301963488,4.39408445624302,6.61788214579768,2.79771629891654,4.52169508985326,6.84496704472855,5.6893389407804,3.44272320922097,4.06982983688083
27357,"Gyg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232493,"Gys2",105.998317231871,135.515011419142,92.9924617252847,149.290347687326,124.331180804137,106.850919271185,99.31608725,118.2656525,126.264505905337,122.900107481148,90.2241085059108,102.830232666207,86.8984476069887,92.53372561,72.7583228555352,84.9059904609647,76.1653765961266,77.860543326551,86.4334567575883,93.9438308313787
14936,"Gys1",2.08000529120097,2.24229541404044,1.80807362340641,2.69779540873832,3.15764674163734,2.81754133030369,2.89459202899714,2.51766353803823,1.77383421017506,2.19356144277954,2.14060636315299,2.20223031400156,1.734562982,2.40402614606396,2.37992529623018,1.68156502884017,1.71771316776607,2.408070497,2.26776641168963,1.77278405360789
23887,"Ggt5",0.503229467075566,0.96676735523951,0.934907011852081,0.855488650215127,0.959347441078565,0.601250430435988,1.04235642627546,0.795554939798275,0.871622238334676,0.741700560895254,0.599544231865837,0.651070846866752,0.435794781846048,0.466837445468643,0.529478707695574,0.87102963100321,0.463281166772319,0.390340803050736,0.414489736009495,0.34843790123645
108037,"Shmt2",138.307016224915,118.088456169672,70.675960136136,149.238467876736,139.986452367619,152.455395313055,97.1233043,122.382486898584,143.955159545352,134.902042003621,101.542614278269,127.17999231666,139.214230630227,127.377204211258,107.921971745188,137.977467904117,99.5033000585489,97.2318085827807,123.019378004003,174.691153661981
20425,"Shmt1",318.023974609454,331.33720257525,289.132290291947,366.371059518163,353.912513304086,328.883988459504,358.430393017402,317.264667216608,305.158883415047,311.241121341127,321.32722896995,292.960362137308,272.138757317964,265.120760073003,293.654284183942,274.068473818199,209.657095194554,213.379556514949,256.986700803043,245.180957452253
11605,"Gla",4.71353609138363,4.60362937485411,3.836261855,4.10304105843521,4.44779001384171,3.46041556744489,4.7030306758251,3.88496512934655,4.54829691955721,4.57808754493249,5.43149334519371,4.96333058,5.65943332409909,4.71915786118425,4.60729257467351,4.87384069279156,4.7857602206358,5.097948827,5.64577714666667,4.87977560311012
74185,"Gbe1",69.7410045054587,63.8406103245483,63.821927919962,78.5524641622678,79.2867797313197,82.7162016723801,78.3988513356901,89.15924995,89.038093992486,88.8494106940314,77.9095905747628,89.4364029662405,89.49538088682,89.9822225657894,121.993959242638,118.751316549186,123.40210499099,159.67724523402,189.617082358479,158.595192490583
110006,"Gusb",10.2793422009275,8.91768430376588,5.84089186518671,9.80310378519889,10.6205009342744,9.74174505996298,7.49021007368055,9.20569491895615,7.49686005011628,9.24550458083609,6.95628377555921,7.36827384828335,8.948171237,10.1181017027183,8.78658623220878,8.52152162203328,8.32348036477642,8.34648004485087,9.42482869870311,15.2430452833004
109685,"Hyal3",0.495030456155473,0.158471299568411,0.540311572,0.346731372792875,0.542205581484495,0.104988451652507,0.646638261264892,0.3300212166945,0.322337904345396,0.246622494266362,0.505452183447338,0.210912105180788,0.743722604623144,0.34389576915521,0.337226761823682,0.397825770855242,0.158907280193247,0.274751340349632,0.246390574015428,0.263204983216186
93683,"Glce",14.0602857042408,13.2712038511902,16.0023517976149,15.7685579416554,13.4927334723154,12.03175591662,15.071966698823,13.298547102522,13.0849606518327,15.828576765602,12.0991523428339,11.9807326805667,12.2268459973356,11.4164785814797,14.7080327768218,11.9216861621056,10.441475578446,11.0875909887477,17.621785649609,10.3668842013596
100910,"Chpf2",16.0576213047987,15.7996421291252,16.4710188184808,19.5891297651611,17.7342834520164,20.4812505719148,24.1590211902616,18.9403701056153,18.8183516311582,16.9935439681371,22.5125987,17.7063724917772,15.3106269069174,15.5365704663837,22.5203368877781,22.1977841234183,14.0281234715344,14.3988419881859,24.4249006295992,23.0748845895995
14042,"Ext1",17.9629737223426,17.4372465812266,21.7406082705169,17.79428252,18.6587986988505,18.4036448699849,19.8227295996891,17.3501878793178,18.782354021672,18.8777933149129,21.4099899087918,15.3659960405941,17.0844895426341,13.9321967894757,20.6926239973131,16.35784815,12.5170900806669,12.9359007558644,20.4579739447647,16.1045777458743
14043,"Ext2",29.9376931850881,31.1578990392291,38.6128398610263,34.8048370181575,32.011648040958,34.0277664604216,43.8745374148846,37.4237475430391,32.1809531347689,32.8512061630214,44.5224470730926,35.9168702559081,33.5081910338368,26.6966829356235,37.4696798670354,29.4386398335761,24.814577659659,20.5982805746891,34.1701009186205,27.9041977528698
76898,"B3gat1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280645,"B3gat2",0.227666855247207,0.348971693285596,0.955177596196726,0.651587956694914,0.360607340560091,0.365467099485608,1.39739614320919,0.341880015729812,0.472062267333137,0.758855861725519,0.172508616581895,0.506049728857827,0.618208706119897,0.214473867158032,0.88996942,0.544072390958374,0.341019239404022,0.497803977507894,0.554333080950097,0.349497788119948
72727,"B3gat3",17.3168330559455,19.9781759842738,14.4055692243962,13.6983768124302,17.2033770301919,17.7301492824415,16.6150446144468,17.0617852165545,14.2270062524665,13.4161078953192,16.1401501686334,13.6552583307375,15.5495178050597,15.7412888784682,16.6988089934178,17.2394424178955,13.8036147698511,13.2097605265812,12.9495630799209,15.3847492334371
27419,"Naglu",18.5851340800921,18.9616699182504,17.4774946528986,18.9194855996852,20.3217635000399,20.38769858,21.6513260269523,20.0171562239492,19.8580379822335,21.9375911404798,22.8043589310174,19.2179325134944,17.433242674598,15.7979436611932,19.0068805650077,18.2394638775629,10.2267774621696,9.40395072841773,16.7249502961228,16.952866501471
64580,"Ndst4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15531,"Ndst1",50.1893198158883,55.613690909072,72.9659150352831,59.4860790723487,57.6073334829551,65.2355288098957,96.1163464311878,67.3734585971591,59.3129327408972,71.3457185298358,80.8883973285603,52.289119099736,40.8330566800272,40.1709389952407,66.4614422806237,45.8729777929664,23.4419384724629,16.4401696129339,57.6211573731241,27.3620497400209
83398,"Ndst3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17423,"Ndst2",7.022700096,6.721838819,6.49023895784186,7.6759785692112,7.13044434691892,7.59175711787657,8.3548003,8.1205391667655,7.95562901373944,7.50446235536312,6.96700933559965,6.98140535989075,7.22439226798006,7.15369963137067,6.84914166100065,7.39417788348912,4.16271513771363,4.21422758733035,8.10687021608271,6.84653466914582
54616,"Extl3",12.1710592357248,10.3808298085589,13.676745653525,12.639675926298,12.2965800486354,11.9880721030638,16.1037748202928,15.084214551492,12.7037097047688,13.660340285798,16.2813869558548,12.775786703993,9.39459916002727,9.15215736848855,11.2577820107599,9.032810065,5.42817582263588,3.99064455227876,11.1207411543403,8.53339164716314
58193,"Extl2",6.25961042528105,7.04350837585947,6.84830381079589,8.85164325786909,7.06048062554075,6.8140918721882,6.91506421851911,7.33189677238386,6.8521462203518,6.21747018107549,5.42751785811468,6.436248996,6.83854584875283,6.92365264177681,7.7622146861632,6.00419197888761,5.80702680240376,6.31202259816926,5.61980854117012,6.67463238788325
56219,"Extl1",7.99681499451091,9.28582932526782,10.2102271586022,11.5835162611681,15.2336386784641,11.7227032757061,13.8746052665416,12.0803398734417,10.0493525552678,13.5730699256688,15.9876151003247,10.6621857045833,8.73261498251025,7.6656235212427,7.34341764438761,6.7843035891373,4.59871990983507,3.44013980493785,8.99783808499778,5.79904346231263
117591,"Slc2a9",44.3902954139976,49.3859618334678,50.1354986314255,54.8568523909595,60.1078444085872,51.0910886363743,57.652853336164,46.7154986962628,46.2650904266431,59.8893931151885,66.9876959357574,50.2885984087442,49.8196921935093,47.91285547,54.9943460884801,56.0371146638744,42.7599307894753,39.8445662246187,67.7678551156899,57.1486264065584
353169,"Slc2a12",0.082761804,0.064636208,0.0969222,0,0.187287435735106,0.031264697,0.071046411,0.033920592,0.032790921,0.090093916,0.0309272763651506,0.126625952381791,0.063054341,0.167843125206923,0.07076011,0,0.065526932,0.027853158,0.038229141,0
227659,"Slc2a6",0.073409014,0.17124826938461,0,0,0.099128134,0.082835242,0,0.044838363,0.043230529,0,0.082600176,0.0424890384041811,0.249397547191103,0.089054236,0.046894587,0.180004736504131,0.0441879188194232,0.297846732467606,0.102788855476419,0
20537,"Slc5a1",0.270829893787315,0.403644216180044,0.290399289229449,0.316241241245571,0.264128329141981,0.356540723896454,0.353209146395485,0.275705675906965,0.336704442438173,0.360603887,0.270879200275533,0.418015939231777,0.2555858960107,0.255539075526058,0.442135363370549,0.221365473961099,0.271706172,0.24418980811631,0.484561124616559,0.194816181329717
77559,"Agl",22.3286326350934,23.5105215022976,30.0264767939571,30.4218618589144,26.6953533384344,27.2406264928759,30.1666803970653,28.9834703868645,27.7650971621282,30.4735349435207,32.5027466909637,31.292335126979,25.4428722635197,27.3054067022228,50.2503561728124,45.3548233294807,39.7219227695715,43.3889209000625,70.007069027517,49.6497773570254
110078,"Pygb",6.86346775464641,6.34702223897104,6.39267409546299,5.575311405,7.34983281910029,8.68069590934377,9.383216191,8.11108311055329,7.10831954438305,8.19258456911704,9.17872258687673,8.104725074,6.26670783605091,6.48930000704017,7.0132404290043,7.29403402181168,7.33146517850111,8.23155966069496,6.32854668482074,6.56778764602518
19309,"Pygm",1.3143684440524,1.65527123114413,0.85314062739386,1.37367971325173,1.41406570744505,1.18885994094932,1.07099971839013,1.13980317957526,0.886271695753054,1.139234843217,0.507762386477554,1.17458785093829,0.802912385,0.633937226935866,0.954760256247405,1.09829174160156,0.539582865,0.492189353085928,0.627535258713018,0.834971605413079
110095,"Pygl",227.878195829196,231.804929034573,219.779120359906,261.475211127555,264.012550075498,252.9339842,276.877435259324,248.910494285303,266.404065662954,270.253272134152,276.482095329001,255.471310171037,240.96624721221,263.340821320696,317.780954247005,312.266673820162,271.441478049009,277.110276989376,329.510269322393,303.46937718913
14629,"Gclc",396.3757695,358.119218419346,417.509677970368,386.869602693103,352.978030540341,406.546188113423,530.771585058713,485.173627213698,394.138211363612,450.161916862119,434.333495407486,406.062650712096,373.53943224263,388.379398859625,715.816161364433,586.797400460923,554.4442719959,569.571974206425,938.3708018,565.124244606497
14630,"Gclm",236.276526361544,211.25353874817,282.693128891816,246.748567374247,168.403085216611,220.520506105024,278.295847898221,228.439651909487,222.846335352373,215.575950992797,219.632769539374,227.895755556569,209.563203921123,171.886709764389,280.278274863748,208.49570892211,193.498782533286,188.150935575298,271.666063033438,189.038026117543
14661,"Glud1",1636.55456929586,1607.96651394908,1929.92606427126,1605.93917850267,1348.20083546397,1532.72428199465,1955.54649416521,1499.91323030486,1432.93231192769,1329.34097067247,1680.95446634125,1352.04424721103,1106.28085009175,1031.55055509046,1264.56130985768,1058.62560875976,755.386198170774,676.084634506155,1071.79764919837,802.0290388
